data_index,objective,lower_mold_temp2,cast_pressure,upper_mold_temp2
1222,0.0,250.11883368857593,558.400141893321,234.8748652129241
1223,0.0,202.2260529274527,456.77350006914594,254.55721912207918
1224,0.0,198.61491464894956,734.11634159958,170.39331215973021
1225,0.0,170.61092763924614,587.1663986714763,263.7244149223209
1226,0.0,233.11798623527875,445.70882278695274,151.77721900786628
1227,0.0,284.33647077508965,340.80216664651135,209.20838454506875
1228,0.0,156.38488008766015,695.8195010342687,190.7291818578813
1229,0.0,141.2717362827247,408.09543216009325,151.64505114486093
1230,0.0,284.63572632153716,621.1652018390411,264.2709500337986
1231,0.0,215.16464468128697,789.3922488443638,159.53900704796092
1232,0.0,222.5818236356053,360.23701391570035,161.20967587615132
1233,0.0,302.8098706187044,440.67277951028086,176.7920732775113
1234,0.0,266.19571157561427,986.8804435835108,135.17106355721046
1235,0.0,139.15453739911246,505.0968718259942,103.60960689009009
1236,0.0,177.26808778923964,978.717977095823,237.60643406706177
1237,0.0,138.3253219036316,505.5725995841851,241.53139212016504
1238,0.0,224.91814501370612,736.1124978788025,244.04529631019471
1239,0.0,238.42575406707337,547.2903977952387,127.45613480597228
1240,0.0,161.57632837405686,966.3588657217929,185.88666771274558
1241,0.0,226.0551280759434,437.84112698569606,163.1218968985731
1242,0.0,237.6051327503818,850.827923367341,221.47939011611686
1243,0.0,235.2193078283494,810.4102143959035,140.42021087621416
1244,0.0,168.59720626834775,393.2227659017983,243.88755564799098
1245,0.0,207.2616633076713,843.4690990769866,209.02620545571756
1246,0.0,189.03672656091175,786.4138453005407,152.69479916208815
1247,0.0,317.70374025040405,521.5541655409734,178.90089044603587
1248,0.0,320.2380738038515,436.87455284030943,225.56190524733154
1249,0.0,277.5207513150663,809.4105991897561,107.47914373600626
1250,1.0,269.8913860853968,461.5862036473467,142.2385840881269
1251,0.0,202.07309369134163,359.3855294582238,115.98188296037716
1252,0.0,167.90434486309528,532.4501871978985,250.0350689033843
1253,0.0,225.40593922229158,863.0700950684595,179.53060534969177
1254,0.0,258.295553481406,977.1818794730542,168.60218237051973
1255,0.0,299.9264723418691,710.8766124995186,127.08577374330557
1256,0.0,193.06822381310576,384.78530765800195,123.4556422842512
1257,0.0,280.3872634351532,510.843233192012,219.4214951354944
1258,0.0,232.55013797359857,417.6126689340037,104.31593318438817
1259,0.0,155.35670428619088,447.2234652635584,145.4608551387222
1260,0.0,297.96022566004865,486.14336336102576,265.4511826923026
1261,0.0,239.53249713535848,466.82038699022024,244.1766092067714
1262,0.0,318.84441273507764,949.420439374369,182.80987726991833
1263,0.0,230.24354044547567,563.027459984907,244.82740008692997
1264,0.0,264.66914065298477,490.9049085438893,174.42349648974553
1265,0.0,259.37449826826014,878.8617386066281,236.48931226912208
1266,0.0,191.20595225598663,773.6321656485704,205.59915830251498
1267,0.0,226.42180644209196,952.2132187128165,185.95963855558517
1268,0.0,167.20007283423737,942.6862856674986,107.05629652236837
1269,0.0,294.71240418348725,909.7774180595075,133.07497507833097
1270,0.0,190.01065428531876,509.7823292652265,142.46858205389938
1271,0.0,263.40362429921237,650.9717199990089,118.23495930198712
1272,0.0,310.22698676677305,954.959487806551,254.29449455256514
1273,0.0,143.76839906944,879.1756913199888,185.94543756786703
1274,0.0,305.84791522892715,399.4362239086757,103.01176585690203
1275,0.0,216.80292249631867,860.8848102768745,177.3787383126583
1276,0.0,275.2841238839659,957.779345443676,255.9930727489524
1277,0.0,180.3317494135393,584.8941554095958,211.02169466853024
1278,0.0,315.2217327064484,330.59017466736555,246.25942034501816
1279,0.0,288.7258361575663,424.54989410703126,268.7632668171379
1280,0.0,150.8570666429479,609.7233739918663,239.8670032148526
1281,0.0,326.99795286589585,793.138493321599,259.00786563557267
1282,0.0,146.96309481040902,762.5524461446637,140.51040448500922
1283,0.0,145.49632038001454,722.0255272740096,255.90471603220863
1284,0.0,222.90237002666146,477.8191285934413,184.3470660481634
1285,0.0,167.5294430463867,408.42205042458727,139.02588526844983
1286,0.0,268.0214641142379,317.4501658079447,104.77007257221294
1287,0.0,256.92990390999756,587.6309468540469,174.9084883869961
1288,0.0,239.47603254317988,578.8242921960302,236.13863637484974
1289,0.0,262.8282638595507,614.7697522928113,248.68960150938315
1290,0.0,242.29776967655096,631.50291541641,224.8913846173694
1291,1.0,274.62466484855656,697.1534621527787,235.8473257144734
1292,0.0,264.9900831223714,812.7596700311158,215.42967211629872
1293,0.0,236.74666993892882,964.5511480639393,104.61171926234901
1294,0.0,274.1387936005142,312.92923834509605,154.7040043512455
1295,0.0,285.63468715083155,828.6918435812992,233.87555745767725
1296,0.0,295.03107412017755,665.5475301364381,124.40244558026764
1297,0.0,218.34900688432566,691.5649927378104,189.28754534221406
1298,0.0,242.29187874955858,591.1362337499261,255.00825657295277
1299,0.0,152.48043942438474,581.1228809625597,133.64757319049804
1300,0.0,303.9797915943148,954.0712569768923,233.68781874281657
1301,0.0,168.0167902418107,661.3476661728732,230.0308535729665
1302,0.0,222.65735972648687,416.9949649266556,121.32635529397402
1303,0.0,208.7122684532985,441.95542447414977,127.90517366219703
1304,0.0,220.23840051071824,731.9298507969781,100.20184965821501
1305,0.0,290.307534383263,322.2620190527866,118.91207259284656
1306,0.0,191.71215378337433,778.4964965873819,133.1789741334678
1307,0.0,208.71176191655948,661.5952406822789,210.43696543770412
1308,0.0,313.33744121302425,834.8028132934211,161.10457765655474
1309,0.0,221.6266588548088,721.134767522309,135.41652358164063
1310,0.0,247.7448726811776,885.8208493731352,102.11624768689609
1311,0.0,240.53333735828707,468.0036357512971,254.47044577209647
1312,0.0,315.8121134424831,379.25533166892745,200.2897070710896
1313,0.0,328.7849029534139,768.462851229629,234.6913424155694
1314,0.0,251.93611113551162,403.45770158562385,141.53281301217197
1315,0.0,161.66399440836696,999.0859101586283,102.33935647886646
1316,0.0,156.79459501194805,723.9757127939762,158.8503603358966
1317,0.0,297.62281729930334,451.6683519583486,226.8612456713928
1318,0.0,197.64391052487812,914.6785057902274,220.93198700064613
1319,0.0,140.97618577629737,394.05129771012616,198.6254650404868
1320,0.0,160.86553477293936,775.4796083058118,109.38788267171171
1321,0.0,178.49969270234828,505.2083167724837,237.2614973898228
1322,0.0,271.7735053622532,987.2901604068899,102.05257823514303
1323,0.0,141.23468373948714,664.423958473068,138.1141613196387
1324,0.0,211.27820500991,319.3929054140094,130.60477242254944
1325,0.0,171.9853686515698,999.754065598649,160.2024115577754
1326,0.0,283.77110720257775,525.8650810311344,221.56991524808234
1327,0.0,266.59726030682486,939.9717043589252,185.81237565252528
1328,0.0,237.09533030427073,777.8719543273127,137.6723839413498
1329,1.0,299.8764478117062,797.672188827288,102.67585508021124
1330,0.0,185.53846049347118,878.3236783141223,185.98432744539934
1331,0.0,285.50600150581727,959.6815848271278,219.917387612228
1332,0.0,300.86455271825497,851.4266181122496,192.9110842300826
1333,0.0,176.68221222846103,953.3609811349095,146.40983731068366
1334,0.0,292.1411366293315,649.8315375890003,187.82037436276585
1335,0.0,294.44827849590587,310.797601313464,143.6797520841067
1336,0.0,300.75888330118767,676.1159420218074,149.42136624771524
1337,0.0,240.26333691924708,475.3931840740174,157.48465272482633
1338,0.0,273.97063745659096,688.9590994989625,130.0578136758739
1339,0.0,200.3012510683705,816.3186795872024,237.2958156074521
1340,0.0,173.07706245789538,633.1458948442012,233.86819974984667
1341,0.0,158.92546897106124,597.388306455875,202.46774560859842
1342,0.0,151.573313123718,929.3187144961498,228.72619503999087
1343,0.0,195.9241941435805,635.5802701281973,208.93174937369537
1344,0.0,310.8016352858061,626.7081711567988,117.92887676557412
1345,0.0,332.9921256508255,465.96432143715333,162.98934518988995
1346,0.0,174.90932381598054,797.486377573083,183.9805820443866
1347,0.0,301.3517852702042,616.6877010340997,236.45762883228312
1348,0.0,252.04644924412085,394.9172826884419,182.33489893269132
1349,0.0,190.49444832295652,881.4780817993088,115.76256135555667
1350,0.0,193.60849143883635,938.2530761568455,127.02245539357597
1351,0.0,179.80572474558545,565.4268636524207,112.62518397512152
1352,0.0,291.0964948539313,692.6415892631057,159.36306629171636
1353,0.0,236.1385820198317,488.89255841586566,206.9006114857782
1354,0.0,322.0380392596678,621.1085073262567,186.59172232217924
1355,0.0,241.87967531555108,439.24587212003826,252.83467790969297
1356,0.0,232.51504431579326,487.0245109621284,192.8925818471181
1357,0.0,203.10022543941875,825.9834099856341,133.82413830173522
1358,0.0,142.61558796950763,537.4023849753738,167.54404870154264
1359,0.0,290.04373449748346,719.9867828019221,264.64333430389445
1360,0.0,151.15878184528748,893.9480323569665,185.42013376524153
1361,0.0,204.1282016293392,763.0163430219659,262.87750727560285
1362,0.0,237.59589456422913,918.1322275380862,231.57873370715762
1363,0.0,145.06757124440654,870.4799724227819,240.54306189970148
1364,0.0,177.44864261377,465.2621525252746,265.03565937431495
1365,0.0,300.8433084853261,830.6089484230431,160.27844059361553
1366,0.0,307.45039033677403,350.8881462535737,136.64831959307298
1367,0.0,228.03683377972942,913.0208220571839,141.05663927574543
1368,0.0,209.1132254250962,947.5097724969178,234.33154736845592
1369,0.0,249.8521126225162,680.8606845277325,114.1147748170503
1370,0.0,175.32056709623578,563.2950489919012,200.2596758272838
1371,0.0,158.2259965200849,807.2873813635888,164.8761003982161
1372,0.0,284.1185109709255,588.5413002449636,161.21053492668062
1373,0.0,157.91621685052826,847.4047743876575,214.86925476976
1374,0.0,235.64864820374135,300.77138389678913,180.26496850539746
1375,0.0,290.3367088964725,953.7888673981276,172.3908812848935
1376,0.0,282.517450976272,767.7532894090468,252.18163609131673
1377,0.0,258.4454059644439,872.8666271770675,264.5804769159515
1378,0.0,233.51778869549952,980.5972608633099,175.90833203476194
1379,0.0,274.1279522633371,974.4268618984886,229.54351085507915
1380,0.0,324.28590457704536,548.1423997804648,239.56276514060409
1381,0.0,203.10562570084704,976.729882152077,154.7075581077162
1382,0.0,264.0581112871346,372.35986588656823,165.95388449895955
1383,0.0,160.14576653759752,662.9766595019144,126.17210732717638
1384,0.0,215.64026339907312,710.4228548690904,144.51020708716956
1385,0.0,165.80974128826662,737.3609611763006,228.75049586403605
1386,0.0,224.50103991334282,555.8766196278931,125.94223736051077
1387,0.0,298.32216082213415,825.5328116036419,250.71230595646063
1388,0.0,197.25272939926538,496.65232118092183,228.09909397088583
1389,0.0,328.6663931303134,426.94768571520586,198.87942188562704
1390,0.0,248.33844018618134,517.8679503102378,188.22858727235356
1391,1.0,168.55893096922236,432.3059883168894,258.91302937186686
1392,0.0,168.91003724559081,642.8327157367669,164.6196724205061
1393,0.0,246.9823252406487,634.8343698880426,107.03692103681199
1394,0.0,271.49824537700204,758.1509007882664,251.89486977077803
1395,0.0,161.808731947773,957.1388275881706,161.5527358867135
1396,0.0,228.4590724649179,743.4027431918968,188.606889314449
1397,0.0,234.7638764449903,651.9779036577836,180.14657985071423
1398,0.0,142.8516064819051,720.7460787616374,228.08980926945762
1399,0.0,271.6983385357443,319.9763795918539,144.6593967659242
1400,0.0,289.08603829383287,977.9660327049249,179.5678333808259
1401,0.0,229.99140309460637,593.9009388524346,121.92281479432637
1402,0.0,244.38645854865737,955.3234951119613,211.35287318102263
1403,0.0,269.78213850323925,395.4295789248323,211.65958334767072
1404,0.0,266.24982718926844,640.615339305306,177.23214756094083
1405,0.0,323.85817348518276,741.8741968917107,220.29731620555359
1406,0.0,286.47690563007177,697.0815172550466,256.5620906536327
1407,0.0,236.9103854619467,691.2361744173843,185.50413811084564
1408,0.0,254.80114956768224,457.82807637863044,179.08411030187293
1409,0.0,217.1934584811152,878.0849711582136,100.43606102398617
1410,0.0,263.9548497789868,655.4993833887522,163.23680094158073
1411,0.0,306.3965663831758,307.7722389386863,217.17538706454687
1412,0.0,184.80469196285824,527.060689017393,249.00968265101517
1413,0.0,201.07850327579428,963.9098720903096,168.81321058588196
1414,0.0,313.49232463557166,436.15502305011387,121.52305413653376
1415,0.0,243.52001573676836,474.78804900165613,145.5960012130653
1416,0.0,206.28289310045724,715.3598448668388,204.34723363349866
1417,0.0,277.3229011580731,394.40329923810503,225.17216744889853
1418,0.0,184.92289666471135,718.1647040422934,210.80429548319995
1419,0.0,150.71001056981805,451.3395930291457,183.25030025890726
1420,0.0,322.0044377967843,594.6234449878683,178.88647401439928
1421,0.0,229.81018827136427,664.4996582399548,126.2263143254331
1422,0.0,319.4992590659208,588.4177378399902,208.13914494974227
1423,0.0,291.2442234358216,849.9698615318439,192.393396721538
1424,0.0,321.03529430373806,918.8661748099045,125.90983964005737
1425,0.0,151.01944777749318,502.5047452877143,118.30708123126456
1426,0.0,172.7653346401302,904.9683385647094,128.8200922740142
1427,0.0,331.6432654194617,364.8484987976196,249.23769684754564
1428,0.0,301.5193291245305,437.6474275358505,184.98811959236915
1429,0.0,271.9011908592113,430.0973656436128,133.46237024299364
1430,0.0,138.91304140754985,555.2175782076474,135.83272889337275
1431,0.0,276.39256819931603,303.1258726769794,227.57541668070314
1432,0.0,291.90547053741665,507.4501908068577,159.5181281070554
1433,0.0,162.6074534813238,384.9893650007127,179.02634156106274
1434,0.0,203.3456458350837,389.2504161030189,177.76741815000634
1435,0.0,171.32954809665358,485.0206849884836,146.9338442699377
1436,0.0,200.50478943563877,426.47316197212035,117.7667235512295
1437,0.0,206.08394599933612,387.2987853182994,223.66492432821642
1438,0.0,188.9727361333318,315.4012602707423,120.2206628814594
1439,0.0,191.35942302868784,549.768217646633,155.48818284741105
1440,0.0,162.32485906110537,402.5234703329538,174.85277148626358
1441,0.0,298.4961450634762,609.3651000720249,230.44468818070956
1442,0.0,285.4751694765137,885.5274801767242,242.12681423250527
1443,0.0,250.32414273306296,587.5074267119819,155.42271137386646
1444,0.0,262.87359779924543,398.766442816673,230.04988593792595
1445,0.0,250.6151308578161,651.8032513967518,138.84722981002062
1446,0.0,312.97808298051314,891.0096877354337,225.59229102929504
1447,0.0,240.66839918732092,783.9918958600415,130.20967406209337
1448,0.0,210.77022864077463,443.72341194910894,135.16948877837004
1449,0.0,319.2248272396662,689.7945192112784,137.07028882451084
1450,0.0,163.930753666653,637.4195436652664,199.2149350683958
1451,0.0,217.7708851879338,379.079892701393,122.51476916058037
1452,0.0,224.9482789741272,681.2642053317882,226.3526423636917
1453,0.0,171.6227456617575,673.715101063488,145.58951437112947
1454,0.0,330.57847948500574,363.3066589122227,261.75085241081325
1455,0.0,152.84648339651963,422.75162757185865,140.0994354827901
1456,0.0,248.34235878515773,710.5849597098999,257.98469029430674
1457,0.0,250.39774778984724,501.58138408863874,256.9291538581232
1458,0.0,170.77110544815483,519.3640555652705,265.5853691038111
1459,0.0,155.33009448525763,396.6467446526955,228.7817487102593
1460,0.0,149.9715475421221,528.1898575057617,181.00373699590313
1461,0.0,276.6835687435877,576.7466621259268,143.49288449062604
1462,0.0,232.08423489569554,944.0921688272908,105.54665054645211
1463,0.0,219.33943927111983,551.838974665523,252.53801059004144
1464,0.0,161.0563890733238,446.05563751608173,209.40497726109143
1465,0.0,224.33524340919797,660.9524487090744,255.8041278512717
